material,type,impact1,impact2,impact3,impact4,name,img
Granite,Masonry Veneer,18.19375415,0.353306264,0.717973524,0.643429967,Granite,./img/granite.png
Limestone,Masonry Veneer,11.45434466,0.330939354,0.717973524,0.60605173,Limestone,./img/limestone.png
Brick,Masonry Veneer,8.541837958,0.205456815,0.717973524,0.458840051,Brick,./img/brick.png
InsMetPanel,Face Sealed,8.534832323,0.079799848,7.542052206,0.067424789,Insulated Metal Panel,./img/insmetalpanel.png
Spandrel,Curtain Wall,15.83975783,0.224277264,6.303179384,0.244797549,Spandrel,./img/spandrel.png
GFRC,Rainscreen,14.60661742,0.144223589,0.717973524,0.321311489,Glass Fiber Reinforced Concrete (GFRC),./img/gfrc.png
ACM,Rainscreen,10.48992559,0.077785153,0.717973524,0.160922285,Aluminum Composite Material (ACM),./img/acm.png
Terracotta,Rainscreen,7.991165875,0.341785344,0.717973524,0.222224667,Terracotta,./img/terracotta.png
PhenResin,Rainscreen,7.912379011,0.108582256,6.48012198,0.196640546,Phenolic Resin,./img/phenresin.png
FiberCement,Rainscreen,7.551004921,0.080254768,6.206553267,0.312773411,Fiber Cement,./img/fibercement.png
Zinc,Rainscreen,6.681329621,0.072381227,0.717973524,0.138399166,Formed Zinc Panel,./img/zinc.png
Granite1,Rainscreen,6.428921502,0.075701976,0.717973524,0.166952647,Granite,./img/granite1.png
Limestone1,Rainscreen,7.991165875,0.341785344,0.717973524,0.222224667,Limestone,./img/limestone1.png
Steel,Rainscreen,4.703733542,0.060136374,3.306303556,0.134990226,Formed Steel Panel,./img/steel1.png
Wood,Rainscreen,3.014402,0.081790941,2.948044557,1.537964737,Wood,./img/wood1.png
